%time,field.data
1572619457276194557,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190394972</IPOC></Rob>

1572619457280306314,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2021" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190394976</IPOC></Rob>

1572619457284037599,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2021" A="106.6983" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190394980</IPOC></Rob>

1572619457288382587,<Rob Type="KUKA"><RIst X="200.0012" Y="-5744.7925" Z="1901.2019" A="106.6983" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190394984</IPOC></Rob>

1572619457292055774,<Rob Type="KUKA"><RIst X="200.0012" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190394988</IPOC></Rob>

1572619457296853602,<Rob Type="KUKA"><RIst X="200.0013" Y="-5744.7925" Z="1901.2020" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190394992</IPOC></Rob>

1572619457300433893,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190394996</IPOC></Rob>

1572619457305128740,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2020" A="106.6983" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395000</IPOC></Rob>

1572619457307961480,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395004</IPOC></Rob>

1572619457312189969,<Rob Type="KUKA"><RIst X="200.0011" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395008</IPOC></Rob>

1572619457316549187,<Rob Type="KUKA"><RIst X="200.0014" Y="-5744.7925" Z="1901.2021" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395012</IPOC></Rob>

1572619457319990645,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395016</IPOC></Rob>

1572619457324334710,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395020</IPOC></Rob>

1572619457328038102,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395024</IPOC></Rob>

1572619457332007666,<Rob Type="KUKA"><RIst X="200.0012" Y="-5744.7925" Z="1901.2019" A="106.6983" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395028</IPOC></Rob>

1572619457338148837,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6983" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395032</IPOC></Rob>

1572619457340543915,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6983" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395036</IPOC></Rob>

1572619457343964967,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395040</IPOC></Rob>

1572619457348385076,<Rob Type="KUKA"><RIst X="200.0013" Y="-5744.7925" Z="1901.2020" A="106.6983" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395044</IPOC></Rob>

1572619457351939844,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395048</IPOC></Rob>

1572619457356240292,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2017" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395052</IPOC></Rob>

1572619457360054631,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395056</IPOC></Rob>

1572619457364439868,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395060</IPOC></Rob>

1572619457368594582,<Rob Type="KUKA"><RIst X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395064</IPOC></Rob>

1572619457372125921,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2021" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395068</IPOC></Rob>

1572619457376118015,<Rob Type="KUKA"><RIst X="200.0007" Y="-5744.7925" Z="1901.2021" A="106.6983" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395072</IPOC></Rob>

1572619457379974156,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2021" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395076</IPOC></Rob>

1572619457384346756,<Rob Type="KUKA"><RIst X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6983" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395080</IPOC></Rob>

1572619457388064310,<Rob Type="KUKA"><RIst X="200.0012" Y="-5744.7925" Z="1901.2025" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395084</IPOC></Rob>

1572619457392472303,<Rob Type="KUKA"><RIst X="200.0007" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395088</IPOC></Rob>

1572619457395966035,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2021" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395092</IPOC></Rob>

1572619457400576384,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395096</IPOC></Rob>

1572619457404285546,<Rob Type="KUKA"><RIst X="200.0007" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395100</IPOC></Rob>

1572619457408528761,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2021" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395104</IPOC></Rob>

1572619457412470432,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2021" A="106.6983" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395108</IPOC></Rob>

1572619457416062192,<Rob Type="KUKA"><RIst X="200.0012" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395112</IPOC></Rob>

1572619457420619868,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395116</IPOC></Rob>

1572619457424136623,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395120</IPOC></Rob>

1572619457428053457,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2021" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395124</IPOC></Rob>

1572619457432606967,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2017" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395128</IPOC></Rob>

1572619457436940310,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2019" A="106.6983" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395132</IPOC></Rob>

1572619457440411393,<Rob Type="KUKA"><RIst X="200.0014" Y="-5744.7925" Z="1901.2017" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395136</IPOC></Rob>

1572619457444284990,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395140</IPOC></Rob>

1572619457448182634,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2017" A="106.6983" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395144</IPOC></Rob>

1572619457452200062,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2020" A="106.6983" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395148</IPOC></Rob>

1572619457455994042,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7930" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395152</IPOC></Rob>

1572619457460443855,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2018" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395156</IPOC></Rob>

1572619457464348467,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395160</IPOC></Rob>

1572619457469261913,<Rob Type="KUKA"><RIst X="200.0013" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395164</IPOC></Rob>

1572619457472280175,<Rob Type="KUKA"><RIst X="200.0010" Y="-5744.7925" Z="1901.2021" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395168</IPOC></Rob>

1572619457476344518,<Rob Type="KUKA"><RIst X="200.0009" Y="-5744.7925" Z="1901.2020" A="106.6984" B="0.0001" C="-180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395172</IPOC></Rob>

1572619457480513146,<Rob Type="KUKA"><RIst X="200.0012" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><RSol X="200.0011" Y="-5744.7925" Z="1901.2019" A="106.6984" B="0.0001" C="180.0000"/><AIPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><ASPos A1="83.9740" A2="-64.7351" A3="90.3521" A4="0.0000" A5="64.3829" A6="10.6724"/><Delay D="0"/><IPOC>190395176</IPOC></Rob>

